edad,ingreso_mensual,talla_cm,peso_kg,temperatura_c,frecuencia_cardiaca,ciudad,tipo_servicio,nivel,codigo_serie,referencia,sensor_defectuoso
39,,174.2870971,78.31737544,,76.55269766,Puebla,basico,alto,Z,REF-964053,
,16048,168.917333,73.53058582,36.33279624,,Puebla,estandar,medio,Y,REF-147729,
44,41790,161.1390889,94.09390455,36.11729776,96.18860302,,basico,alto,X,REF-867825,
,13803,160.2671458,71.68677645,36.25198271,89.60282443,Puebla,estandar,bajo,,REF-406327,
15,,,50.06966649,,64.70154877,Guadalajara,estandar,alto,X,REF-159441,
19,19478,172.8833502,63.75463871,36.77427303,78.41613824,CDMX,basico,medio,Y,,
,21017,159.3993735,82.7166842,36.63578983,81.27419373,,basico,medio,Y,REF-254548,
31,,171.9376102,80.53712749,36.20696503,54.28459637,,estandar,alto,Z,REF-258264,
,14488,156.8242002,53.0611845,36.86840355,,CDMX,basico,medio,,REF-981686,
,,166.1633827,64.85920473,36.17135333,103.2759019,Puebla,basico,bajo,Y,REF-298834,
46,13753,168.9868298,66.85590111,37.00563235,83.67923399,Monterrey,estandar,bajo,Z,REF-592446,
44,,190.0061713,69.88342568,37.60010345,93.68095698,Monterrey,basico,alto,Z,REF-280599,
36,7035,155.6041591,,,78.19497676,Monterrey,basico,bajo,X,REF-211590,
49,26387,181.2481311,66.20280449,36.80408785,,Puebla,basico,alto,Y,REF-100833,
41,13028,169.3485817,64.79945321,36.42749908,80.57525668,CDMX,,bajo,Y,,
25,35840,171.7005473,85.80146564,40.22177234,66.21008022,CDMX,basico,alto,Z,REF-526390,
,4279,169.0651312,86.32769835,36.38904822,64.43469775,Monterrey,basico,bajo,Y,REF-490599,
23,,172.0025414,72.95865359,36.21748667,91.19565469,Guadalajara,basico,,Y,REF-135062,
,6544,166.6168341,69.51144286,,92.46810811,CDMX,basico,bajo,,REF-414632,
34,10964,181.0864516,,37.20282598,64.10672421,CDMX,basico,bajo,,REF-345645,
33,20884,163.8917597,63.5679485,36.69550188,87.61598565,CDMX,basico,medio,Z,REF-614187,
27,16165,178.1901111,58.94435085,36.73289065,,CDMX,basico,medio,X,REF-995322,
50,,162.2006959,61.83690308,36.49184217,80.07770289,CDMX,basico,medio,Z,REF-722475,
33,16360,167.4577334,66.1126157,36.53949512,81.52262367,Toluca,premium,medio,Y,REF-926555,
30,20336,158.352337,58.7113668,,87.93220562,CDMX,basico,medio,,REF-273002,-3.110488065
31,9828,172.0952135,77.26883383,36.58868201,76.99261842,Toluca,basico,,,REF-293568,
41,27508,181.0061336,,36.78574288,,Toluca,premium,alto,Z,,
39,26788,167.3037944,,36.5313985,79.71295408,CDMX,,alto,X,REF-379001,
,22678,166.2280287,75.35180196,36.48024649,83.49021127,Monterrey,,alto,Y,REF-863892,
40,25136,157.9684473,71.92089887,36.10758004,66.0008489,,basico,alto,Y,REF-517333,
61,21504,165.9363661,79.7811216,35.90778783,101.9039081,Monterrey,basico,,Z,REF-280738,
30,,153.6648517,74.81885725,36.50845333,81.63789908,CDMX,basico,,Z,REF-859971,-0.447463638
,,159.7840981,54.64961008,36.61977384,84.5559691,CDMX,basico,medio,Y,REF-595412,
25,,170.0410744,57.32654982,,56.70177027,CDMX,,medio,,REF-822380,0.025262831
42,11453,179.8711188,75.41193006,36.5879338,,Monterrey,estandar,,Y,REF-507016,
49,9689,193.2828978,89.40293288,,90.85460426,Toluca,basico,bajo,X,REF-213617,-0.014334005
,,162.7207342,44.00137681,35.8453972,79.44269342,Monterrey,estandar,bajo,X,REF-712931,
25,10560,180.9177014,79.84017212,36.27970637,,Monterrey,basico,,,REF-212003,
105,17253,170.1937723,91.65470807,36.74254236,,Toluca,basico,medio,Z,REF-696961,
43,,166.6387712,72.85763773,,69.47460635,,estandar,medio,X,REF-475058,
44,18561,171.8933501,82.70283494,,92.93580383,CDMX,premium,medio,Y,REF-812375,
42,11371,168.5572484,,36.65545682,74.94597186,Puebla,basico,bajo,Y,REF-883084,
27,30892,168.9935615,73.32887321,36.95784253,78.45648023,Guadalajara,estandar,alto,X,REF-466634,
38,28051,164.3250015,,36.87197554,90.14745494,CDMX,basico,alto,Y,REF-893875,
36,16356,155.4170131,42.17919368,36.56664997,65.23008435,,basico,medio,X,REF-199809,
38,12166,,88.19872122,36.43620829,64.08583831,Toluca,estandar,bajo,X,REF-196629,-0.017433897
45,25014,173.8792039,61.21007101,36.37972943,,CDMX,,alto,Z,REF-994183,
38,20149,165.5096992,68.62261017,,85.9260736,,basico,medio,X,REF-616866,
43,7550,162.6351999,55.58980845,36.66828639,60.02947297,,estandar,bajo,Y,REF-505641,
,17281,168.0765506,55.26042416,36.8202914,55.9835848,,basico,medio,X,REF-240107,
38,21065,175.1543903,72.5662722,39.48851955,85.88465112,CDMX,basico,medio,X,REF-360097,
,10491,169.6232755,,36.88656738,68.76426025,Monterrey,basico,bajo,Z,REF-717515,0.580622619
18,,162.0955056,80.29159397,36.63310739,,Puebla,premium,,,REF-839541,
,7519,179.0366366,81.33553787,36.87464105,53.71827518,,estandar,bajo,Z,REF-924789,
29,40128,182.2126695,79.49189505,36.90478797,67.85224823,CDMX,basico,alto,,REF-466959,
27,38059,172.4510099,78.34041107,36.31841568,,CDMX,basico,alto,,REF-509291,
32,15469,176.7629716,97.08875487,35.96714958,87.16453429,,estandar,medio,X,REF-246967,
53,22386,179.17764,60.05368723,37.1402225,66.74523801,Monterrey,basico,,Y,REF-174774,
109,4239,178.1708938,74.23091187,36.68983056,,Monterrey,estandar,bajo,X,REF-494064,
47,8994,,90.85765749,35.99992994,,Monterrey,estandar,bajo,Z,REF-621328,
,15091,173.3851234,92.70355733,,67.80289838,Guadalajara,basico,medio,Y,REF-193884,
31,9460,172.6769452,55.09530891,36.870156,,Monterrey,basico,bajo,Z,REF-467664,1.283845127
37,27633,158.1239609,70.62702382,36.50211311,,CDMX,,alto,X,REF-677406,
42,59665,174.3065084,94.01369534,36.4207785,69.37570325,CDMX,basico,alto,Z,REF-829808,
,8885,155.7976743,82.11310747,37.09030865,74.13840243,Toluca,,,Z,REF-944637,
45,10891,160.8486049,,,92.23688293,,premium,bajo,Z,REF-406309,
31,20731,179.7320856,71.95241429,36.32064632,93.59443384,Toluca,basico,medio,X,REF-452553,
,47325,175.5619815,69.62678704,,66.19848185,Toluca,estandar,alto,Z,REF-887406,
,8645,181.3865846,79.03506688,36.73665923,75.49079428,Monterrey,,bajo,Y,REF-723942,
33,20901,165.5549305,,36.77372006,77.08188193,Toluca,basico,,,REF-346330,
20,53686,157.6297604,74.40389931,36.91893332,64.16511867,Guadalajara,,alto,X,REF-716627,
21,6681,,76.10038189,,75.33177937,CDMX,basico,,Z,REF-241765,
24,8346,168.9182817,,36.77128438,76.06387433,,estandar,,Z,REF-504136,
41,13960,168.7108984,82.44981123,36.50927676,89.68251375,CDMX,basico,bajo,Y,REF-375832,
37,13171,178.2031243,115.7994251,36.62194441,90.48910034,CDMX,estandar,bajo,Z,REF-993375,
93,29310,164.7485662,50.12218705,,72.04948722,Guadalajara,premium,,X,REF-131424,
30,20809,171.1683102,79.53617534,,73.43256227,Monterrey,estandar,medio,Y,REF-871088,
37,6205,159.1023557,64.35733876,36.87038893,83.97150762,Puebla,premium,bajo,Y,REF-353121,
,24523,172.0528555,83.08363609,,68.97773861,Monterrey,,,Z,REF-132601,
31,12729,168.027977,75.65180463,36.61547595,83.06368182,CDMX,,bajo,Y,REF-694105,0.902367417
40,38669,161.25168,85.66596684,,,,,alto,Z,REF-710229,
27,,165.8775357,91.45709207,36.62368494,64.36721707,Guadalajara,estandar,bajo,X,REF-228054,
31,,,77.69389565,36.59019378,,,estandar,,,REF-134493,
30,24905,165.5686038,90.84873204,36.66761355,93.36470435,,premium,alto,X,REF-200228,
21,28449,183.9420712,42.17982949,37.37228386,74.12294225,CDMX,estandar,alto,X,REF-467982,
,23552,167.113986,97.26633217,36.41667953,95.68424913,CDMX,estandar,,Z,REF-219146,
29,6547,165.804935,80.25087013,36.74780116,69.83636487,Puebla,estandar,,Z,REF-732738,-1.762000237
35,24858,149.1229414,90.08980698,36.97396172,,Puebla,premium,alto,Z,REF-169796,
41,9677,159.9521338,57.92173957,36.63430067,,Monterrey,basico,,,REF-810024,
40,20729,165.6323392,63.36922166,37.41824579,63.31135906,CDMX,estandar,medio,Z,REF-887170,
43,7661,161.8273259,77.04313612,36.46768625,53.226226,Puebla,estandar,bajo,X,REF-745165,
34,23527,180.4353683,74.76146955,36.71343123,91.43908158,Monterrey,premium,alto,Y,REF-949702,
30,11094,166.51556,78.96296023,36.32041799,66.07829074,CDMX,basico,bajo,Z,REF-945306,-0.223289722
,8338,179.5959982,90.18321225,36.47696634,75.75152363,Monterrey,estandar,bajo,,REF-141904,
15,27623,,,36.68712687,,Guadalajara,estandar,alto,,REF-407765,
18,,,88.633467,36.89620642,79.21795337,,premium,medio,X,REF-784063,
19,12453,,,36.71168319,64.59356551,CDMX,premium,bajo,Z,REF-405675,
,42995,168.0341663,72.14705394,37.0406902,,Guadalajara,estandar,alto,X,REF-763435,
40,13818,183.469155,54.40438672,36.56676214,81.39778392,,estandar,bajo,X,REF-796870,
24,62671.51041,147.1235035,82.04268136,,63.90029336,,basico,alto,Z,REF-997217,
30,,149.9860883,,37.54639479,67.59899164,CDMX,premium,,Z,REF-396880,
51,12411,163.1114625,84.07751616,,71.831406,Toluca,,bajo,Y,REF-413083,
31,,168.1307509,54.1105183,36.34818146,58.85421479,CDMX,,alto,X,REF-121846,
44,13070,174.2109398,75.74841078,,,Guadalajara,,bajo,Y,REF-356957,-1.187526576
24,14061,172.2577848,73.33163628,36.27006203,77.42555848,CDMX,,,Y,REF-352476,
33,40770,164.5417868,91.37353406,36.92779927,71.2054127,Puebla,basico,alto,X,REF-507773,
24,9641,177.1713932,,36.47246795,,Monterrey,basico,bajo,X,REF-479061,
31,4232,177.2717586,65.28206014,36.64457687,,Toluca,premium,bajo,Y,REF-870916,
,47320,169.6565205,67.90756226,36.57777196,68.13107845,CDMX,estandar,alto,,REF-796410,
15,83094,176.6639182,92.82035876,36.85602234,,CDMX,basico,alto,X,REF-755733,
,14115,170.4538074,82.50815757,,93.2317375,,estandar,,Z,REF-104691,
,5631,162.9466528,69.60118026,36.2235497,70.42743529,,basico,bajo,X,REF-524460,
28,,174.2803516,71.68975012,36.67850406,81.82237878,Puebla,premium,,Z,REF-756638,
18,15160,168.9955181,53.05952073,36.81033575,73.12459413,,basico,medio,Z,REF-320106,
36,,,80.43863881,36.71638631,80.38584814,Guadalajara,basico,medio,,REF-482366,
29,9229,,50.36258009,36.31669119,94.78935437,Toluca,basico,bajo,,REF-754313,
38,25485,145.9421508,85.52515052,36.83711969,82.10391452,,,alto,Z,REF-815085,
101,24657,,76.80070229,36.33964868,54.71902553,CDMX,estandar,alto,Z,REF-869073,
54,,157.3163662,108.4173252,36.41746147,81.44794758,Guadalajara,estandar,bajo,Y,REF-486830,
,,,,36.26961627,90.79436492,CDMX,estandar,,,REF-459955,
23,61681,165.7085265,73.56273073,37.05540542,73.34084596,Puebla,basico,,Z,REF-444436,
,,154.4340692,100.1760278,,87.94761767,CDMX,,medio,Z,REF-701726,
,14702,159.1335777,91.67945496,36.81174768,67.71861351,CDMX,basico,,Y,REF-477593,1.17933781
,16530,160.2524249,65.25303128,37.036524,58.17353009,Monterrey,premium,medio,,REF-460190,
45,26037,,78.135544,37.58442724,,CDMX,basico,alto,Z,REF-251448,
39,6372,,75.02799099,36.00177086,54.92227935,CDMX,premium,bajo,X,REF-530643,
53,19866,164.2942552,,36.3415682,,Monterrey,,medio,X,REF-313559,
21,14241,164.7277504,,36.38433872,91.44210715,CDMX,basico,,Z,REF-572418,
27,54547,157.657164,73.74951436,36.30221313,53.08284513,Guadalajara,basico,alto,X,REF-899794,
,,150.8268263,52.62726675,36.22284586,60.64603845,CDMX,,medio,,REF-798152,
30,48965,166.9480783,76.89172833,36.49512143,63.61561306,CDMX,estandar,alto,Y,REF-530248,
18,9282,,81.30028943,36.1741887,,CDMX,,bajo,Y,REF-979754,
43,25603,167.2363452,71.81612822,36.71726483,71.61139857,Puebla,basico,,X,REF-982201,-0.445679556
,21802,153.5981474,52.38928753,36.61809441,92.78963658,Toluca,estandar,medio,X,,
,,161.1422299,88.83944608,36.76836003,87.45217995,CDMX,,,X,REF-787152,
23,20022,169.3376439,80.10335053,36.77770496,81.94327535,,premium,medio,,REF-408083,0.025770194
,,171.2958864,64.83578863,36.8110524,77.74756377,,premium,alto,Y,REF-890779,
45,14822,,,36.46930687,80.71875732,Monterrey,estandar,medio,X,REF-436231,
59,6522,156.1155991,,37.34240019,,Monterrey,estandar,bajo,,REF-332452,
,17811,175.6921716,60.64425821,36.68205089,,Monterrey,estandar,medio,Z,REF-220500,
,,160.7980947,,35.94813034,62.65546895,Puebla,estandar,,Z,REF-858372,
23,14658,173.6957212,92.19789137,,86.02452393,Guadalajara,estandar,medio,,REF-367244,
15,,167.9042519,66.04695253,35.99082395,,Guadalajara,basico,medio,X,REF-831986,
38,,,83.96299123,36.60606712,,CDMX,estandar,bajo,Z,REF-177802,
25,6828,165.1542207,67.46357316,36.55736817,73.88544329,CDMX,premium,bajo,X,REF-550794,
30,24037,171.2882737,,,,Monterrey,basico,alto,Z,REF-485104,
28,13154,173.5166884,73.02046297,37.30382414,41.66177956,,,bajo,Y,REF-494937,
33,3863,166.7311089,87.2227924,,,,premium,,Y,REF-250621,1.196816709
,28826,181.78601,67.51264126,36.85413443,,,basico,alto,Z,REF-166478,
37,21196,,52.9846045,36.27412428,75.39246264,CDMX,estandar,medio,,REF-411765,
33,11729,165.690113,55.65271356,36.25029929,84.47839015,Monterrey,premium,bajo,Z,REF-523209,
23,8168,174.7510963,67.55371508,36.61288192,75.10277294,Monterrey,premium,bajo,X,REF-814219,
15,29721,185.4041414,57.51316041,36.6605525,62.31751772,,basico,alto,Z,REF-516208,
29,,185.6443614,80.74296822,35.95029095,74.30316795,CDMX,basico,medio,X,REF-321334,-0.337476403
,75184,156.9480011,,36.53689254,76.81066581,Guadalajara,estandar,alto,Y,REF-336240,
56,23161,159.661202,,36.60492523,77.37920694,Guadalajara,basico,alto,Z,REF-650704,
37,22714,181.3642691,,36.52469779,77.94303241,Monterrey,,alto,Z,REF-492091,
47,16285,158.4754705,77.8508645,36.31531336,88.47242854,,basico,,Z,REF-911062,
29,29384,156.0971298,59.20865767,36.41116269,62.96758536,Guadalajara,,,Y,REF-495793,
21,26191,163.6242528,68.09238123,36.53809928,78.10840547,Guadalajara,estandar,alto,X,REF-610235,
23,,171.7820404,76.97987263,36.63178001,91.47915638,Toluca,,alto,,REF-157513,
,,167.0784296,42.44480075,36.81167705,55.18466204,Puebla,,bajo,Y,REF-274413,
,13862,162.1449274,78.31556564,36.97829967,,Guadalajara,,,Y,REF-865149,
,13503,161.9320878,101.6407045,36.4969783,68.97545798,Guadalajara,basico,,Y,REF-410289,
45,,161.5889664,68.65186382,36.44034533,71.55147539,CDMX,basico,alto,,REF-478910,
24,44230,160.0844133,78.63731,36.75317949,65.14230996,,basico,alto,Y,REF-631331,
46,13668,188.5346959,89.3489037,36.81379572,73.96539141,CDMX,basico,bajo,X,REF-152070,
40,13950,170.6775996,72.704651,36.44802985,98.09506737,CDMX,basico,bajo,X,REF-555949,-0.385838775
33,21733,,66.86655736,36.87663772,60.82683567,Toluca,,medio,Y,REF-411558,
,,163.5983028,,36.94285487,61.96467997,Monterrey,,medio,Z,REF-233757,
27,31868,,83.97387007,37.05209026,60.37678516,CDMX,basico,,Z,REF-476502,
40,4661,161.5780142,73.41564226,37.22241232,96.72901944,,estandar,bajo,Y,REF-502116,0.699673275
30,10961,144.134625,60.82242608,,70.45192353,CDMX,estandar,bajo,Y,REF-267693,
20,11256,155.5979165,,,75.69233128,Monterrey,premium,bajo,X,REF-588759,
20,4473,151.7044319,66.828475,36.60394719,71.16660471,CDMX,estandar,bajo,Y,REF-771561,
37,10096,147.751946,67.60203416,,64.66692546,Toluca,,bajo,Y,REF-340599,
,10395,157.2417692,83.48807619,36.37275798,73.17819224,Toluca,basico,,X,REF-969876,
37,15954,179.9246011,56.26264624,36.0800533,105.4989233,Guadalajara,,medio,Z,REF-651200,
,35098,167.6000745,89.66241401,36.63243781,92.70485105,Monterrey,basico,alto,X,REF-795773,
,15539,179.6150739,,36.33107552,65.76474619,CDMX,basico,medio,Z,REF-163144,
,9698,171.6988432,65.72218028,36.63009772,83.77088924,CDMX,basico,bajo,Y,REF-790721,
108,17395,175.0430294,,36.32208476,66.02172673,Monterrey,,,X,REF-402945,
30,33780,159.891927,90.78296666,36.21511958,54.68358833,,basico,alto,X,REF-739128,
48,10022,172.7155586,76.36645589,,,CDMX,,bajo,X,REF-823848,1.129970394
40,10423,174.5584281,,36.65282253,89.92111416,CDMX,estandar,,Y,REF-325358,
,25166,,,36.80274869,88.55262701,,,alto,X,REF-333356,
37,15760,173.0358633,76.0258544,37.36505232,,Guadalajara,,medio,,REF-153566,
,26546,173.0956898,75.52532525,36.69705134,73.99869119,Monterrey,estandar,alto,Y,REF-644658,
,17853,163.0540264,73.72780699,36.76977862,84.99718664,Puebla,,medio,Z,REF-796628,
55,27423,157.8950841,74.5683448,,80.69795245,,estandar,,Z,REF-469026,
,,157.342845,71.99874846,36.1495824,,Puebla,estandar,bajo,Y,REF-244888,
,17870,168.7785499,54.8122977,,56.57113816,,basico,medio,Z,REF-384813,
30,15862,170.9430888,67.76884961,36.27678208,77.36650233,,basico,medio,X,REF-462559,-0.904089166
53,,160.8672675,87.80473676,36.23461957,,Guadalajara,premium,bajo,X,REF-924517,
22,7045,168.2392681,55.84331983,,61.62894053,CDMX,estandar,bajo,X,REF-211617,
24,27162,173.1348333,72.34622284,36.56843266,83.66511258,Toluca,estandar,,,REF-408935,
43,14582,173.5637164,63.523445,,79.97850034,CDMX,,medio,X,REF-674255,
,9747,181.9669211,76.55890601,36.49325937,85.00177916,CDMX,basico,bajo,,REF-313008,
,16991,179.4928275,69.55913547,,,CDMX,,,Y,REF-896261,
33,35417,158.9883771,95.68351131,36.31790224,67.6664171,,basico,,X,REF-918370,
39,4581,183.1522759,82.09216416,36.11221463,56.5964872,Guadalajara,basico,bajo,Z,REF-442097,
100,7333,163.2212115,56.63475568,,,Guadalajara,estandar,bajo,Z,REF-771349,
36,10346,177.4038553,84.39719216,36.77230392,86.66952781,Puebla,basico,bajo,Z,REF-780328,
,43254,168.6118796,64.15487401,,69.49595316,CDMX,estandar,,Y,REF-713619,-0.178103467
15,21326,164.2906556,66.9220508,36.04624154,67.67148011,Guadalajara,basico,medio,X,REF-267837,
34,,151.7307283,79.39346628,36.33938183,54.1437959,CDMX,estandar,,,REF-144581,
,9082,,68.11553612,36.58085345,97.03177065,Puebla,estandar,bajo,Z,REF-412499,
20,,153.9655509,87.49998143,37.00798523,85.9085637,CDMX,estandar,bajo,Y,REF-218084,
,,176.7056931,64.15685914,,,CDMX,estandar,alto,Z,REF-363092,
31,18640,181.6511339,66.33474826,36.57041804,87.61270464,Guadalajara,premium,medio,X,REF-674505,
46,,,65.81080749,36.83630063,82.92050034,Monterrey,estandar,alto,X,REF-629921,0.561661808
19,16083,170.7177367,67.08105752,35.76655643,73.06805374,Puebla,estandar,medio,X,REF-288489,
35,,,90.38868178,,74.03483075,Monterrey,estandar,medio,,REF-115939,
29,19791,162.3436374,83.80314811,36.1861423,,Puebla,basico,medio,Y,REF-303073,
,28704,174.9704523,,36.71619842,107.6168891,Guadalajara,basico,alto,X,REF-509321,
47,,167.6531556,106.7470189,36.6863391,82.67094438,CDMX,basico,alto,Z,REF-801223,
41,,183.6568324,60.56996155,36.97960524,,CDMX,basico,bajo,Z,REF-428627,
,4674,163.6599077,75.98586778,36.79282353,,CDMX,basico,bajo,Y,REF-357332,
33,32833,176.994027,58.53319557,35.76794833,63.86957299,CDMX,basico,alto,Z,REF-596214,
27,36708,168.8767207,64.11351701,36.32532726,94.05408062,Guadalajara,estandar,alto,X,REF-164428,
32,,175.1620021,66.17884486,36.6483718,,Guadalajara,basico,bajo,,REF-302903,
38,5897,163.9755811,60.19983176,,,Monterrey,,,X,REF-132788,
37,,167.5539705,60.27357818,36.76716376,88.79173156,Guadalajara,basico,medio,Z,REF-573054,
22,31465,166.9605101,72.9800187,36.87627829,80.61722253,,,alto,Y,REF-498859,
,52928,160.475486,57.96594214,36.81295811,77.1336399,Monterrey,,alto,X,REF-624294,
38,24536,173.9587338,86.78977743,36.52500377,,CDMX,estandar,alto,Z,REF-655415,
,14402,173.8522411,62.15145048,40.14613523,75.32270684,CDMX,basico,medio,Y,REF-455608,
,10533,173.3419923,114.3339656,36.44058156,69.07961813,Monterrey,,,Y,REF-881995,
25,18124,,68.68061769,36.74572885,70.60619884,Monterrey,basico,medio,X,REF-926424,
32,,181.0441032,,36.21834346,,CDMX,premium,,X,REF-199723,
17,9790,164.6254978,56.86522342,36.82094616,74.69756041,CDMX,basico,,Z,REF-928108,
,,171.3574709,98.88528461,36.91793765,66.57044477,Monterrey,estandar,,Y,REF-277005,
39,52535,162.3875938,,36.64440344,,Monterrey,basico,alto,Y,REF-323568,
49,35588,168.2101978,79.15682219,35.52767705,89.20444817,CDMX,estandar,,Z,REF-576820,
,10359,162.602255,56.14476432,36.15266907,84.1072796,Guadalajara,estandar,bajo,,REF-126464,
27,30066,182.5806328,,37.26016621,82.72395014,Puebla,basico,,Z,REF-427697,
,26421,171.2732834,59.29996536,36.40871177,72.90974561,CDMX,basico,alto,Z,REF-275134,
33,23474,166.0377378,95.47297369,35.90554987,82.88034964,,basico,alto,,REF-534283,
22,,178.7425671,86.32872625,37.03233659,68.2772665,CDMX,basico,,Z,REF-833215,
29,26353,148.4644613,76.33614654,36.60467446,,Guadalajara,premium,alto,Y,REF-931711,
24,28061,149.8730766,40.89074071,36.98672917,87.63765385,Guadalajara,basico,alto,Z,REF-290965,
34,26378,175.1625479,,36.69693554,,,basico,alto,X,REF-590401,
15,22084,168.544216,,36.7604957,64.21708185,Toluca,,medio,,REF-526974,
17,,170.2540167,91.98037168,36.72705324,65.73368257,Guadalajara,basico,bajo,X,REF-473608,
,18926,156.0624351,90.52837736,,77.30442583,Toluca,basico,medio,Z,REF-669425,
,12893,167.7908966,52.71181797,37.39710066,96.7135885,CDMX,estandar,bajo,Y,REF-990494,
22,8352,186.0315847,79.2217323,36.93985222,,,premium,,Z,REF-464716,
,,175.4177966,,36.04688124,79.33999527,Toluca,estandar,,Z,REF-158694,
